matrice,livello,condizione
terreno,0.04,"Prove effettuate su 6 campioni di sabbia purificata e aggiunta con lo standard dei nativi corrispondenti al primo punto di taratura. Estrazione con strumento XG231, purificazione effettuata con strumento PF541 e misura effettuata con lo spettrometro di massa MS541."
terreno,0.2,"Prove effettuate su 6 campioni di terreno previamente pulito e controllato e aggiunta con lo standard dei nativi corrispondente 1/10 del limite normativo. Estrazione con strumento XG231, purificazione effettuata con strumento PF541 e misura effettuata con lo spettrometro di massa MS541."
sedimento,0.05,"Prove effettuate su 6 campioni di sabbia purificata e aggiunta con lo standard dei nativi corrispondenti al primo punto di taratura. Estrazione con strumento XG231, purificazione effettuata con strumento PF541 e misura effettuata con lo spettrometro di massa MS541."
sedimento,0.2,"Prove effettuate su 6 campioni di sedimento marino previamente pulito e controllato e aggiunta con lo standard dei nativi corrispondente 1/10 del limite normativo. Estrazione con strumento XG231, purificazione effettuata con strumento PF541 e misura effettuata con lo spettrometro di massa MS541."
terreno,1,"Prove effettuate su 6 campioni di terreno previamente pulito e controllato e aggiunta con lo standard dei nativi corrispondente 1/10 del limite normativo. Estrazione con strumento XG231, purificazione effettuata con strumento PF541 e misura effettuata con lo spettrometro di massa MS541."
terreno,0.4,"Prove effettuate su 6 campioni di sabbia purificata e aggiunta con lo standard dei nativi corrispondenti al primo punto di taratura. Estrazione con strumento XG231, purificazione effettuata con strumento PF541 e misura effettuata con lo spettrometro di massa MS541."
terreno,2,"Prove effettuate su 6 campioni di terreno previamente pulito e controllato e aggiunta con lo standard dei nativi corrispondente 1/10 del limite normativo. Estrazione con strumento XG231, purificazione effettuata con strumento PF541 e misura effettuata con lo spettrometro di massa MS541."
sedimento,0.4,"Prove effettuate su 6 campioni di sabbia purificata e aggiunta con lo standard dei nativi corrispondenti al primo punto di taratura. Estrazione con strumento XG231, purificazione effettuata con strumento PF541 e misura effettuata con lo spettrometro di massa MS541."
sedimento,2,"Prove effettuate su 6 campioni di sedimento marino previamente pulito e controllato e aggiunta con lo standard dei nativi corrispondente 1/10 del limite normativo. Estrazione con strumento XG231, purificazione effettuata con strumento PF541 e misura effettuata con lo spettrometro di massa MS541."
sedimento,1,"Prove effettuate su 6 campioni di sedimento marino previamente pulito e controllato e aggiunta con lo standard dei nativi corrispondente 1/10 del limite normativo. Estrazione con strumento XG231, purificazione effettuata con strumento PF541 e misura effettuata con lo spettrometro di massa MS541."
terreno,0.401,"Prove effettuate su 6 campioni di sabbia purificata e aggiunta con lo standard dei nativi corrispondenti al primo punto di taratura. Estrazione con strumento XG231, purificazione effettuata con strumento PF541 e misura effettuata con lo spettrometro di massa MS541."
terreno,2.004,"Prove effettuate su 6 campioni di terreno previamente pulito e controllato e aggiunta con lo standard dei nativi corrispondente 1/10 del limite normativo. Estrazione con strumento XG231, purificazione effettuata con strumento PF541 e misura effettuata con lo spettrometro di massa MS541."
sedimento,0.398,"Prove effettuate su 6 campioni di sabbia purificata e aggiunta con lo standard dei nativi corrispondenti al primo punto di taratura. Estrazione con strumento XG231, purificazione effettuata con strumento PF541 e misura effettuata con lo spettrometro di massa MS541."
sedimento,1.984,"Prove effettuate su 6 campioni di sedimento marino previamente pulito e controllato e aggiunta con lo standard dei nativi corrispondente 1/10 del limite normativo. Estrazione con strumento XG231, purificazione effettuata con strumento PF541 e misura effettuata con lo spettrometro di massa MS541."
terreno,0.456,"Prove effettuate su 6 campioni di sabbia purificata e aggiunta con lo standard dei nativi corrispondenti al primo punto di taratura. Estrazione con strumento XG231, purificazione effettuata con strumento PF541 e misura effettuata con lo spettrometro di massa MS541."
terreno,2.281,"Prove effettuate su 6 campioni di terreno previamente pulito e controllato e aggiunta con lo standard dei nativi corrispondente 1/10 del limite normativo. Estrazione con strumento XG231, purificazione effettuata con strumento PF541 e misura effettuata con lo spettrometro di massa MS541."
sedimento,0.443,"Prove effettuate su 6 campioni di sabbia purificata e aggiunta con lo standard dei nativi corrispondenti al primo punto di taratura. Estrazione con strumento XG231, purificazione effettuata con strumento PF541 e misura effettuata con lo spettrometro di massa MS541."
sedimento,2.179,"Prove effettuate su 6 campioni di sedimento marino previamente pulito e controllato e aggiunta con lo standard dei nativi corrispondente 1/10 del limite normativo. Estrazione con strumento XG231, purificazione effettuata con strumento PF541 e misura effettuata con lo spettrometro di massa MS541."
